League,LeagueId,Country,Round,EsEliminatoria,Date,HomeTeamId,AwayTeamId,HomeTeam,AwayTeam,FTHG,FTAG,HTHG,HTAG,HC,AC,HY,AY,HR,AR,HS,AS,Referee
FIFA World Cup qualification,,,,False,2024-09-05,1568.0,,Uzbekistan,North Korea,1.0,0.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-09-05,1542.0,,Vietnam,Russia,0.0,3.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-04,8169.0,,Cayman Islands,British Virgin Islands,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-04,1524.0,,Comoros,Gambia,1.0,1.0,,,,,,,,,,,Desconocido
Friendly,,,,False,2024-09-04,1093.0,1110.0,Gibraltar,Andorra,1.0,0.0,,,,,,,,,,,Desconocido
Merdeka Tournament,,,,False,2024-09-04,,1536.0,Lebanon,Tajikistan,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-04,1526.0,,Libya,Rwanda,1.0,1.0,,,,,,,,,,,Desconocido
Merdeka Tournament,,,,False,2024-09-04,1538.0,1555.0,Malaysia,Philippines,2.0,1.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-04,,,Sudan,Niger,1.0,0.0,,,,,,,,,,,Desconocido
African Cup of Nations qualification,,,,False,2024-09-04,,,Tanzania,Ethiopia,0.0,0.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-04,5169.0,8150.0,Turks and Caicos Islands,Anguilla,0.0,2.0,,,,,,,,,,,Desconocido
CONCACAF Nations League,536.0,,,False,2024-09-04,,5157.0,United States Virgin Islands,Bahamas,3.0,3.0,,,,,,,,,,,Desconocido
Intercontinental Cup,,,,False,2024-09-03,,,India,Mauritius,0.0,0.0,,,,,,,,,,,Desconocido
La Liga 2,,,,False,2024-09-02,545.0,539.0,Eibar,Levante,2.0,2.0,,,10.0,2.0,2.0,2.0,0.0,0.0,31.0,8.0,Desconocido
La Liga 2,,,,False,2024-09-02,797.0,713.0,Elche,Cordoba,3.0,1.0,,,5.0,4.0,0.0,2.0,0.0,0.0,18.0,5.0,Desconocido
Tri-Nations Series,,,,False,2024-09-02,5160.0,,Fiji,Hong Kong,1.0,1.0,,,,,,,,,,,Desconocido
Tri-Nations Series,,,,False,2024-09-02,5160.0,5165.0,Fiji,Solomon Islands,1.0,0.0,,,,,,,,,,,Desconocido
League 2,,,,False,2024-09-02,,1348.0,Salford,Milton Keynes Dons,1.0,0.0,,,4.0,5.0,1.0,0.0,0.0,0.0,13.0,16.0,Desconocido
La Liga,140.0,,,False,2024-09-01,542.0,534.0,Alaves,Las Palmas,2.0,0.0,,,6.0,5.0,3.0,0.0,0.0,0.0,15.0,12.0,Desconocido
Ligue 1,61.0,,,False,2024-09-01,77.0,84.0,Angers,Nice,1.0,4.0,,,4.0,7.0,6.0,4.0,0.0,1.0,12.0,12.0,Desconocido
Super League Greece,,,,False,2024-09-01,,617.0,Athens Kallithea,Panathinaikos,2.0,2.0,,,9.0,3.0,4.0,2.0,0.0,0.0,16.0,14.0,Desconocido
Super League Greece,,,,False,2024-09-01,12260.0,619.0,Atromitos,PAOK,1.0,2.0,,,4.0,2.0,4.0,3.0,0.0,0.0,5.0,6.0,Desconocido
Bundesliga,218.0,,,False,2024-09-01,,,Bayern Munich,Freiburg,2.0,0.0,,,2.0,4.0,1.0,0.0,0.0,0.0,11.0,8.0,Desconocido
Turkey Super Lig,,,,False,2024-09-01,,1002.0,Besiktas,Sivasspor,2.0,0.0,,,5.0,5.0,4.0,5.0,0.0,0.0,12.0,7.0,Desconocido
Bundesliga 2,,,,False,2024-09-01,,,Braunschweig,Karlsruhe,1.0,2.0,,,1.0,6.0,2.0,1.0,0.0,0.0,7.0,11.0,Desconocido
La Liga 2,,,,False,2024-09-01,9580.0,,Burgos,Castellon,0.0,2.0,,,8.0,6.0,0.0,1.0,0.0,0.0,10.0,13.0,Desconocido
Turkey Super Lig,,,,False,2024-09-01,,1005.0,Buyuksehyr,Antalyaspor,5.0,2.0,,,3.0,5.0,1.0,2.0,0.0,0.0,14.0,10.0,Desconocido
Serie B,72.0,,,False,2024-09-01,1687.0,1581.0,Catanzaro,Carrarese,3.0,1.0,,,0.0,5.0,2.0,2.0,0.0,0.0,17.0,7.0,Desconocido
Premiership Escocia,,,,False,2024-09-01,247.0,257.0,Celtic,Rangers,3.0,0.0,,,7.0,4.0,4.0,5.0,0.0,0.0,14.0,13.0,Desconocido
Premier League,569.0,,,False,2024-09-01,49.0,52.0,Chelsea,Crystal Palace,1.0,1.0,,,4.0,5.0,4.0,2.0,0.0,0.0,13.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-01,,741.0,Club Brugge,Cercle Brugge,3.0,0.0,,,4.0,5.0,1.0,1.0,0.0,0.0,21.0,11.0,Desconocido
La Liga 2,,,,False,2024-09-01,9692.0,,Eldense,Cartagena,1.0,2.0,,,7.0,0.0,4.0,3.0,0.0,0.0,10.0,6.0,Desconocido
Turkey Super Lig,,,,False,2024-09-01,,998.0,Eyupspor,Trabzonspor,0.0,0.0,,,3.0,4.0,3.0,0.0,0.0,0.0,13.0,7.0,Desconocido
Serie A,71.0,,,False,2024-09-01,502.0,1579.0,Fiorentina,Monza,2.0,2.0,,,6.0,0.0,2.0,4.0,0.0,0.0,15.0,4.0,Desconocido
Serie B,72.0,,,False,2024-09-01,512.0,863.0,Frosinone,Juve Stabia,0.0,0.0,,,4.0,2.0,3.0,4.0,1.0,1.0,9.0,6.0,Desconocido
Serie A,71.0,,,False,2024-09-01,495.0,,Genoa,Verona,0.0,2.0,,,3.0,1.0,2.0,6.0,0.0,0.0,11.0,10.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-01,631.0,740.0,Gent,Antwerp,1.0,1.0,,,1.0,5.0,4.0,3.0,0.0,0.0,15.0,15.0,Desconocido
La Liga,140.0,,,False,2024-09-01,546.0,,Getafe,Sociedad,0.0,0.0,,,4.0,1.0,1.0,1.0,0.0,0.0,16.0,1.0,Desconocido
Primeira Liga,94.0,,,False,2024-09-01,,,Gil Vicente,Sp Braga,0.0,0.0,,,4.0,5.0,4.0,1.0,0.0,0.0,10.0,8.0,Desconocido
Friendly,,,,False,2024-09-01,,7.0,Guatemala,Uruguay,1.0,1.0,,,,,,,,,,,Desconocido
Primeira Liga,94.0,,,False,2024-09-01,224.0,242.0,Guimaraes,Famalicao,2.0,1.0,,,5.0,7.0,5.0,3.0,0.0,0.0,8.0,8.0,Desconocido
Turkey Super Lig,,,,False,2024-09-01,3575.0,3603.0,Hatayspor,Samsunspor,0.0,3.0,,,2.0,4.0,0.0,2.0,0.0,0.0,5.0,14.0,Desconocido
Premiership Escocia,,,,False,2024-09-01,,,Hearts,Dundee United,0.0,1.0,,,6.0,4.0,2.0,4.0,0.0,0.0,14.0,12.0,Desconocido
Bundesliga,218.0,,,False,2024-09-01,,,Heidenheim,Augsburg,4.0,0.0,,,5.0,6.0,0.0,3.0,0.0,0.0,17.0,15.0,Desconocido
Serie A,71.0,,,False,2024-09-01,10019.0,,Juventus,Roma,0.0,0.0,,,6.0,4.0,2.0,2.0,0.0,0.0,8.0,7.0,Desconocido
Premiership Escocia,,,,False,2024-09-01,250.0,249.0,Kilmarnock,Hibernian,1.0,1.0,,,4.0,7.0,2.0,3.0,0.0,0.0,14.0,9.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-01,734.0,,Kortrijk,St Truiden,1.0,1.0,,,8.0,6.0,1.0,1.0,0.0,0.0,15.0,8.0,Desconocido
La Liga 2,,,,False,2024-09-01,,,La Coruna,Ferrol,1.0,0.0,,,9.0,7.0,3.0,1.0,0.0,0.0,15.0,10.0,Desconocido
Ligue 1,61.0,,,False,2024-09-01,111.0,108.0,Le Havre,Auxerre,3.0,1.0,,,2.0,2.0,1.0,5.0,0.0,1.0,21.0,7.0,Desconocido
Super League Greece,,,,False,2024-09-01,,,Levadeiakos,AEK,0.0,3.0,,,1.0,6.0,3.0,3.0,0.0,0.0,9.0,17.0,Desconocido
Ligue 1,61.0,,,False,2024-09-01,79.0,,Lille,Paris SG,1.0,3.0,,,3.0,1.0,3.0,2.0,0.0,0.0,10.0,10.0,Desconocido
Premier League,569.0,,,False,2024-09-01,,40.0,Man United,Liverpool,0.0,3.0,,,5.0,2.0,4.0,1.0,0.0,0.0,8.0,11.0,Desconocido
Serie B,72.0,,,False,2024-09-01,1693.0,514.0,Mantova,Salernitana,1.0,0.0,,,0.0,1.0,0.0,3.0,0.0,0.0,7.0,5.0,Desconocido
La Liga 2,,,,False,2024-09-01,799.0,732.0,Mirandes,Zaragoza,0.0,0.0,,,6.0,6.0,2.0,2.0,0.0,0.0,19.0,11.0,Desconocido
Ligue 1,61.0,,,False,2024-09-01,91.0,116.0,Monaco,Lens,1.0,1.0,,,7.0,7.0,1.0,4.0,0.0,0.0,14.0,12.0,Desconocido
Primeira Liga,94.0,,,False,2024-09-01,225.0,231.0,Nacional,Farense,2.0,0.0,,,4.0,4.0,3.0,3.0,0.0,0.0,17.0,14.0,Desconocido
Premier League,569.0,,,False,2024-09-01,34.0,47.0,Newcastle,Tottenham,2.0,1.0,,,7.0,12.0,4.0,4.0,0.0,0.0,9.0,20.0,Desconocido
La Liga,140.0,,,False,2024-09-01,727.0,,Osasuna,Celta,3.0,2.0,,,6.0,3.0,2.0,0.0,0.0,1.0,10.0,12.0,Desconocido
Eredivisie,88.0,,,False,2024-09-01,197.0,,PSV Eindhoven,Go Ahead Eagles,3.0,0.0,,,5.0,3.0,0.0,3.0,0.0,0.0,19.0,9.0,Desconocido
Bundesliga 2,,,,False,2024-09-01,,,Paderborn,Ulm,0.0,0.0,,,4.0,4.0,3.0,3.0,0.0,0.0,18.0,11.0,Desconocido
Serie B,72.0,,,False,2024-09-01,522.0,10137.0,Palermo,Cosenza,1.0,1.0,,,12.0,8.0,1.0,4.0,0.0,0.0,22.0,14.0,Desconocido
La Liga,140.0,,,False,2024-09-01,541.0,,Real Madrid,Betis,2.0,0.0,,,7.0,3.0,2.0,0.0,0.0,0.0,20.0,12.0,Desconocido
Ligue 1,61.0,,,False,2024-09-01,93.0,94.0,Reims,Rennes,2.0,1.0,,,3.0,5.0,2.0,1.0,0.0,0.0,11.0,13.0,Desconocido
Primeira Liga,94.0,,,False,2024-09-01,226.0,240.0,Rio Ave,Arouca,1.0,0.0,,,8.0,8.0,1.0,3.0,0.0,0.0,11.0,13.0,Desconocido
Bundesliga 2,,,,False,2024-09-01,,,Schalke 04,FC Koln,1.0,3.0,,,6.0,3.0,2.0,4.0,0.0,0.0,15.0,11.0,Desconocido
La Liga,140.0,,,False,2024-09-01,536.0,547.0,Sevilla,Girona,0.0,2.0,,,7.0,5.0,3.0,2.0,0.0,0.0,16.0,11.0,Desconocido
Championship,407.0,,,False,2024-09-01,,38.0,Sheffield United,Watford,1.0,0.0,,,8.0,5.0,5.0,3.0,0.0,0.0,18.0,7.0,Desconocido
Serie B,72.0,,,False,2024-09-01,515.0,509.0,Spezia,Cesena,2.0,1.0,,,4.0,1.0,3.0,2.0,0.0,0.0,11.0,15.0,Desconocido
Jupiler Pro League,144.0,,,False,2024-09-01,,554.0,St. Gilloise,Anderlecht,0.0,0.0,,,8.0,4.0,3.0,4.0,0.0,0.0,22.0,10.0,Desconocido
Serie A,71.0,,,False,2024-09-01,494.0,895.0,Udinese,Como,1.0,0.0,,,4.0,6.0,3.0,0.0,0.0,0.0,10.0,21.0,Desconocido
Eredivisie,88.0,,,False,2024-09-01,207.0,415.0,Utrecht,Twente,2.0,1.0,,,5.0,4.0,0.0,2.0,0.0,0.0,7.0,15.0,Desconocido
Super League Greece,,,,False,2024-09-01,2110.0,,Volos NFC,OFI Crete,1.0,3.0,,,7.0,0.0,3.0,2.0,0.0,0.0,10.0,5.0,Desconocido
Eredivisie,88.0,,,False,2024-09-01,,206.0,Zwolle,Heracles,3.0,0.0,,,4.0,4.0,1.0,2.0,0.0,0.0,16.0,10.0,Desconocido
